"Date","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","New York City","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Puerto Rico","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virgin Islands","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
2018-09-30,1627,1959,1735,1105,1481,2081,1501,0,2172,NA,2320,1575,525,792,1255,507,864,977,2477,926,709,1008,1029,1286,1930,582,635,1943,389,610,2705,852,965,1924,897,938,794,1666,778,902,7707,233,1363,944,492,2575,1129,1069,2287,1524,342,800,1279,1700
2018-10-07,1724,2376,1674,1117,1272,2339,1539,87,2253,NA,2395,1415,271,1005,1111,508,845,1279,2555,975,705,1165,1071,1716,1998,564,541,2574,628,196,2606,809,982,1931,1047,1323,645,1866,793,1049,6876,325,1583,788,717,2123,890,1099,1466,1653,508,735,1432,1607
2018-10-14,1833,2270,1792,1640,1428,2585,1323,114,2022,NA,2621,1736,91,1039,847,477,991,1395,2765,925,1094,1273,1087,1396,2191,795,718,1530,560,661,2692,1069,1108,2178,1150,798,639,2075,857,1077,7137,321,1480,884,355,2208,1340,1125,1771,1968,323,908,1444,995
2018-10-21,2242,1005,1615,1490,1583,2297,1617,156,1831,NA,2955,1763,376,1160,1058,617,1198,1580,3177,1240,994,1143,1200,1539,2509,969,580,2063,582,740,2989,1088,1136,2432,1370,798,894,2477,879,1142,6797,456,1948,853,1056,2640,1698,1425,1784,1884,458,1025,1350,898
2018-10-28,2382,2447,2019,2197,1764,2607,1846,152,2257,NA,3320,1760,222,1305,1320,582,1156,1858,3298,849,1662,1119,1154,2247,2702,1441,708,2221,549,732,2975,1289,1269,2162,1455,1159,1020,2667,928,1203,6490,558,2193,972,871,2899,1444,1167,1908,2058,421,1021,1474,859
2018-11-04,2768,2063,2057,1984,1866,2740,2277,530,1944,NA,3398,1402,525,1258,1344,465,1368,1642,3676,981,1493,1214,1366,1758,2845,1337,592,2226,560,795,2925,1310,1096,2283,1515,788,871,2589,995,1323,7549,630,2539,911,983,3162,2058,897,788,2274,496,1044,1350,970
2018-11-11,2963,2562,2117,2484,2075,3091,2450,415,2550,NA,3741,1697,1300,1374,1514,388,1422,1717,4089,1134,789,1191,1451,1846,3265,522,714,2618,652,225,3231,1398,1140,2443,1680,1141,769,3670,1160,1385,8061,311,2262,433,1144,3389,2016,1134,395,2457,488,1099,1547,768
2018-11-18,3057,2628,2712,2730,2078,2819,2622,256,2155,NA,4496,1730,644,1553,1870,696,1531,1883,4700,1152,1383,1630,1678,2206,3275,1188,1302,3076,1128,192,3430,1327,1340,2746,1662,646,1041,4058,1366,1603,9185,452,2936,1149,1644,3670,3044,763,652,2722,745,1409,1542,586
2018-11-25,3069,2314,2712,2106,2352,3488,2591,200,2290,NA,4130,1923,610,1444,1697,598,1468,1753,4494,843,1123,1391,1483,2082,3420,1328,885,2688,1022,182,3307,1400,1318,2511,1794,1302,1150,2750,1226,1429,7285,595,2963,986,1424,3589,2347,936,1114,2598,666,1296,1601,832
2018-12-02,2976,2415,2666,1948,2551,3881,3666,650,3578,NA,4078,2214,697,1542,1821,543,1335,1541,3960,854,953,1507,1375,1899,3222,1631,666,2322,1099,721,3569,1576,1470,2791,1768,776,1104,2925,1289,1523,10582,980,2649,934,1698,3574,2454,1291,398,2605,609,1026,1470,1221
2018-12-09,3669,2761,3279,2961,2901,5001,3380,656,2849,NA,5308,1464,456,1690,2262,634,1923,3081,3955,999,1533,1689,1612,2674,3407,2365,893,3279,1461,253,4114,2322,1957,3144,1958,1248,1170,3140,1562,1893,9948,847,3275,596,2030,4139,2475,2089,969,2949,740,1627,1650,1715
2018-12-16,4113,2953,3262,3224,3158,5984,4174,1246,2888,NA,6599,1609,639,2095,3850,746,1835,3569,4185,1186,2406,2262,2441,2580,4566,2547,963,5352,2717,717,4800,4286,2424,3664,1993,884,1306,4082,1591,2147,12358,1118,4121,647,2176,4953,3359,1853,633,3116,929,1650,1836,1214
2018-12-23,5189,2902,4245,4375,3357,7425,4667,806,2884,NA,7310,2072,2233,3334,5625,1943,3310,4588,5256,1557,2853,3317,2351,3401,5042,4706,2059,8702,3366,1786,6410,6484,3023,4383,2786,2814,2181,5420,1755,3017,8957,2499,5480,1484,3667,6401,5016,3198,1926,3633,1317,2032,1901,2750
2018-12-30,4257,3076,3966,2999,3341,5990,5002,746,2590,NA,5528,2912,1289,2930,3828,1437,2894,4096,4628,1728,3400,3202,1889,3270,4079,2906,1641,7644,2537,813,5785,5238,2796,3987,2696,701,1295,5136,2139,2853,9848,2068,4743,1673,3438,5111,4633,2612,904,3642,1386,2001,1871,2162
2019-01-06,3381,2576,4192,2210,3140,5247,5139,686,2547,NA,4027,3042,1516,2183,3237,1124,2904,4473,3998,1902,2781,2903,1612,4748,3564,1959,1561,6204,2825,3467,5194,4438,2536,3602,2349,1505,1085,4450,1637,2409,7766,2903,3456,1307,1864,4663,3697,3370,2500,3463,1455,2178,1894,1953
2019-01-13,4303,3631,3600,2613,2875,4797,5247,806,2580,NA,3881,2356,1896,2169,4147,1570,3472,6763,4194,1967,3995,3033,1924,3214,4103,2372,1636,8000,2522,3052,5429,4522,3088,4024,2615,2895,1329,5125,1684,2416,9948,3762,3954,1783,1928,5575,3256,3696,4340,3538,1608,2716,1908,2646
2019-01-20,5505,6345,3831,4431,2744,4569,4784,1032,2611,NA,4406,4676,2431,2242,3685,1756,3259,9618,5127,2392,3790,3163,2127,3795,5191,2689,2023,7498,2506,2558,5734,4671,3473,4159,3577,2407,1498,6273,1903,2881,9715,4517,4713,2285,3406,7079,4176,4265,2217,4352,1879,3234,2024,3470
2019-01-27,7931,7531,3730,5841,3253,4914,4879,1638,3190,NA,5047,4778,2672,2947,3858,2003,3625,9849,7726,2413,2615,3203,1747,3778,7140,4408,2368,6784,2204,2069,5775,4302,3436,4118,4642,3554,1461,9601,2319,2895,9517,4771,6500,2403,4425,8584,5716,4197,2055,5493,2151,4393,2067,3829
2019-02-03,8727,9718,3772,8126,3269,5102,5101,2310,3338,NA,6264,4289,5056,2334,3896,1684,3863,9531,10545,2772,3988,3479,1707,3257,8784,4485,3191,6693,2300,2109,5712,4851,3871,4154,6351,3120,1761,10231,2548,2961,9900,6667,9801,2274,5893,10165,6354,3102,1994,6673,2167,3845,1580,5918
2019-02-10,8930,9473,3454,8536,3773,6159,5127,2289,3507,NA,5789,4894,3062,2789,3951,2206,5147,8486,11740,3288,3451,2928,1870,3443,9850,4878,3566,5448,2318,2552,5485,6243,4538,4148,6341,3455,1739,10485,2912,3354,9926,5845,8978,2528,5385,10203,6445,3968,598,7063,3329,5064,1757,6010
2019-02-17,7264,8027,3973,8865,3409,6503,4606,1777,3244,NA,5233,5190,4155,3163,4697,2468,5788,8454,11198,3307,3233,3209,1798,3695,7625,6527,3792,5027,3646,2080,5432,6513,4050,3845,5872,4854,2565,10429,3537,3237,9178,4967,8308,2637,3872,9240,6708,3741,838,7806,2221,6508,2171,5123
2019-02-24,5884,6870,4061,8049,3597,6352,4904,1118,2657,NA,4123,5151,2538,3178,4879,3163,5451,5359,9225,3118,3835,2443,2205,3398,6530,5769,3633,3836,3099,2018,4661,6367,3240,2900,4680,4863,2583,8842,3870,3122,10000,3965,7697,2068,3146,9550,6038,2961,925,6773,2242,6577,2588,5463
2019-03-03,5001,6524,3931,4959,3525,6923,4933,1283,2691,NA,4176,4361,2184,3299,4650,4337,5483,4437,8473,2703,3651,2328,2307,3592,6135,6007,3165,2970,2889,1635,4692,5727,3186,2892,3830,4525,3314,8392,3978,3231,7807,3728,6185,2823,3389,8723,5352,3159,1333,6725,3289,4018,3174,6006
2019-03-10,4700,5522,3707,5557,3369,6191,3442,951,2834,NA,3952,3990,1662,3668,5889,3870,4922,5184,6589,3001,4421,2402,2946,3560,4602,7850,3425,3071,2709,1407,4496,5244,3243,2804,3393,3376,2744,6751,4706,3225,8333,4090,5109,2009,3002,7813,4855,2789,1493,6570,4595,3791,3397,3688
2019-03-17,3689,2783,3955,4832,3483,4748,3882,803,2721,NA,3631,2641,1776,3122,3738,2886,3408,5111,5470,3007,3790,2239,3215,3034,3320,7250,2263,2414,2406,1410,4068,3801,3262,2246,2760,2789,2839,4806,4713,2760,9220,3294,4456,1355,2693,5795,4040,3193,1247,5212,3773,2796,3565,3063
2019-03-24,3106,882,3506,3506,2964,3694,4098,744,2640,NA,3566,2898,2345,2532,2837,2014,2700,3592,4764,2589,2800,2377,2685,2286,3111,5527,1989,2604,2174,1275,3699,2804,2752,2494,2467,2010,2308,3451,2864,2737,8998,3842,4265,1392,1788,4895,3417,2074,1153,4393,2339,2556,2781,1875
2019-03-31,2557,2142,3462,2740,2927,3620,3210,662,887,NA,3156,3659,1055,2145,1944,1271,1833,2342,4035,2406,1567,2311,2235,2415,3076,2846,1240,2515,1856,1542,3443,2443,2746,2488,2013,2421,1505,2969,2025,2265,7087,3033,4108,1211,2137,4406,3279,2148,682,3750,1470,2509,2626,1779
2019-04-07,2119,1949,3301,1900,2401,3094,3003,355,2106,NA,2715,3969,665,2014,1887,1271,1381,1220,3497,2103,1325,2182,1543,2164,2500,2323,1139,2065,1408,1112,3202,2336,2085,2363,1688,1548,1160,1945,1362,1849,8150,3040,2896,870,1396,3941,2354,1955,1339,2817,857,1780,2165,599
2019-04-14,1932,3681,2925,1748,2280,2889,3005,225,1443,NA,2355,2283,310,1523,1930,711,1217,1012,3089,1838,1087,1916,1475,2055,2714,1093,886,1887,1215,791,2653,2125,1766,2122,1329,1404,1137,1819,1308,1438,9002,2122,2247,963,1300,3423,2738,1630,310,2163,707,1234,1955,1023
2019-04-21,2128,3688,2948,1413,2024,2612,2312,203,1810,NA,2320,2665,713,1302,1261,480,1040,655,2926,1413,731,1403,1099,2325,2515,1070,853,1516,1209,612,2511,1676,1261,1801,1165,997,860,1464,1285,1144,7415,1391,2068,798,1375,2710,2310,903,146,1778,411,1496,1385,866
2019-04-28,1986,3575,2924,1549,1621,2847,1587,112,1820,NA,2151,1859,790,1216,1557,382,786,570,2500,1339,624,1323,952,2018,2188,983,663,1590,1140,737,2354,1492,1153,1694,920,1081,732,1116,1060,1064,6820,1189,1729,658,995,2559,2426,931,648,1582,555,671,1598,585
2019-05-05,1794,2863,2188,1327,1818,2611,1736,193,1796,NA,2098,2249,774,1059,1481,548,804,772,2440,1094,623,1119,984,1705,2001,587,699,1558,931,600,2147,1254,898,1576,773,719,639,1023,987,947,8652,648,1585,652,872,2505,2321,1047,557,1558,510,604,1179,262
2019-05-12,1627,2860,2778,1449,1634,2588,1435,154,1570,NA,2065,1930,215,1048,981,419,833,741,2695,1167,626,1237,894,2318,2200,640,831,1284,927,751,2331,1365,834,1602,716,839,789,991,921,699,9876,731,1405,521,1124,2501,2335,1085,522,1612,384,603,1472,37
2019-05-19,1547,1439,2549,1194,1544,2489,732,0,1849,NA,1773,2028,198,972,1007,565,824,361,2469,949,760,1099,707,2111,1881,534,823,1435,1084,515,2194,1111,898,1748,716,1976,671,1210,895,898,7260,258,1309,709,616,2894,2017,983,1592,1529,508,567,1160,123
2019-05-26,1376,3747,2410,884,1690,2129,511,0,1614,NA,1746,2357,286,917,1582,513,741,472,2332,958,920,1343,692,2146,1932,253,677,1368,910,450,2281,1115,918,1703,706,1094,681,664,934,953,6614,173,1253,0,1011,2219,2437,987,0,1454,598,522,1209,144
2019-06-02,1180,644,1966,1599,1533,2141,0,0,1718,NA,1400,2385,275,811,1006,319,803,311,2085,843,743,1005,626,1772,1409,343,751,1093,1009,932,1984,908,800,1711,625,1403,774,496,736,797,4951,53,1076,667,656,2208,2113,908,214,1388,544,314,1038,0
2019-06-09,1010,1046,1253,1159,1449,1753,0,76,1413,NA,1329,1576,0,715,1122,353,809,329,1819,705,370,858,580,1193,1549,0,646,1097,934,437,2033,822,669,1685,568,364,668,873,685,685,5985,27,1024,394,601,2256,1694,990,0,1227,343,487,1008,88
2019-06-16,1007,1383,1213,627,1250,1491,0,0,4606,NA,1096,2146,0,573,817,196,640,421,1784,613,26,826,426,1450,1206,60,419,1029,707,769,1781,665,729,1394,530,761,627,555,703,690,5872,107,764,431,287,1992,1536,823,106,1162,260,594,886,94
2019-06-23,808,1302,1189,590,1224,1369,0,0,1325,NA,1082,1497,0,758,1052,309,557,314,1836,563,198,839,552,1245,1112,133,356,896,743,692,1785,428,692,1431,461,330,449,323,577,580,4294,150,772,443,236,1939,1556,510,434,1035,183,593,775,41
2019-06-30,694,1579,840,615,1004,1044,0,0,1124,NA,1012,1330,0,666,1290,251,422,743,1689,605,157,774,359,1267,1012,0,505,1006,530,459,1798,566,677,1238,418,442,594,424,560,487,3550,31,730,360,350,1803,1585,658,326,927,540,494,873,207
2019-07-07,718,1371,1117,272,900,960,0,0,1154,NA,933,1276,0,574,274,392,392,161,1750,559,147,636,376,1045,902,171,538,778,488,411,1618,585,606,1064,345,344,562,362,473,483,5741,51,616,504,492,1635,1197,523,216,901,354,259,704,118
2019-07-14,789,1190,852,659,912,1000,0,0,1115,NA,896,796,0,519,514,238,661,283,1635,449,253,671,250,941,891,0,479,981,572,832,1439,572,493,1065,319,165,623,380,370,441,4764,51,629,368,409,1352,1314,429,221,870,265,444,830,0
2019-07-21,806,1571,415,627,899,844,0,0,951,NA,982,1319,0,578,265,206,441,303,1651,507,188,583,355,1469,949,62,409,1037,406,73,1327,565,510,1010,336,386,538,312,363,499,1859,0,556,317,517,1580,1344,556,162,801,345,181,639,41
2019-07-28,873,1744,489,697,835,921,0,0,978,NA,966,783,0,567,424,409,460,204,1643,345,163,579,313,1397,975,0,360,769,389,253,1373,508,496,1149,345,939,428,433,372,475,4240,26,636,379,631,1338,1087,766,176,786,185,319,548,0
2019-08-04,776,1057,1447,452,996,879,0,0,274,NA,1049,781,0,583,483,259,448,199,1730,470,197,628,342,1178,1117,115,425,828,403,600,1413,441,582,1081,326,913,509,368,364,436,4530,0,713,336,778,1184,1209,397,171,777,238,366,463,74
2019-08-11,1070,1473,1699,861,817,1128,335,0,1056,NA,1532,456,0,476,353,231,387,409,1797,433,99,530,356,1377,1111,45,374,900,404,542,1543,583,488,1152,352,610,537,456,367,472,3263,90,495,318,648,879,1061,349,369,810,75,414,522,175
2019-08-18,1409,1200,1584,1159,783,1377,561,0,997,NA,1862,1296,0,456,276,179,464,414,2376,643,122,594,361,1265,1580,184,441,1366,290,342,1566,788,492,972,398,714,472,459,408,491,5110,126,670,469,534,1269,1094,499,358,935,375,159,446,74
2019-08-25,1594,2360,1731,1138,1013,1978,454,0,1125,NA,1906,1887,0,510,518,312,776,665,3164,325,164,704,492,967,1802,213,400,1457,437,111,1453,889,511,1097,512,504,652,645,461,489,4321,95,707,496,686,1841,1307,431,0,978,89,157,626,150
2019-09-01,1811,2631,1991,1145,1024,2144,1433,0,1030,NA,2092,2656,0,778,893,370,911,937,3277,462,65,783,854,1058,1890,485,424,1086,588,207,1404,1000,540,1101,652,864,783,619,457,687,4297,188,1046,688,1073,1908,1674,621,1020,1074,173,381,732,88
2019-09-08,1801,2638,1572,1077,1122,2310,2506,0,1533,NA,1920,2015,0,1035,616,119,880,843,3014,589,246,816,969,1516,1921,756,694,1403,383,62,1744,831,714,1352,673,910,868,774,504,772,5961,95,1348,550,682,2145,1533,523,156,1279,275,474,1088,196
2019-09-15,1665,2196,1875,1056,1145,2308,1724,0,1376,NA,1964,2786,0,805,935,370,783,962,3205,708,333,909,896,2595,1811,522,806,1282,396,0,1995,823,856,1814,863,649,799,1081,708,821,3871,234,1861,635,828,1839,1502,796,291,1540,0,295,1205,166
2019-09-22,1918,999,1678,780,1137,2225,1787,162,1834,NA,2307,3121,538,1057,709,308,882,806,3579,858,310,994,843,2263,1851,1329,719,1584,872,178,2179,886,955,1728,964,1347,716,1224,786,958,4245,274,1547,717,1003,2085,1411,894,1162,1650,490,380,1463,393
